"","player.id","player.firstname","player.lastname","team.id","team.name","team.nickname","team.code","team.logo","game","points","pos","min","fgm","fga","fgp","ftm","fta","ftp","tpm","tpa","tpp","offReb","defReb","totReb","assists","pFouls","steals","turnovers","blocks","plusMinus","comment"
"1014", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9344, 8,NA,"27:21", 3, 7,"42.9", 1, 1,"100", 1, 4,"25.0", 0, 4, 4, 1, 1, 1, 0, 2,"2",NA
"1015",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9344, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1016",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9344, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1017",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9344, 0,NA,"2:40", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 1, 0, 0, 0,"-3",NA
"1018", 492,Tony,Snell,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9344, 3,NA,"12:48", 1, 3,"33.3", 0, 0,"0.0", 1, 2,"50.0", 0, 2, 2, 1, 0, 1, 0, 0,"-8",NA
"1019", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9344,13,NA,"12:43", 6, 9,"66.7", 0, 0,"0.0", 1, 1,"100", 0, 0, 0, 2, 1, 0, 0, 0,"2",NA
"1020", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 0,"SF","14:38", 0, 2,"0.0", 0, 0,"0.0", 0, 2,"0.0", 0, 2, 2, 0, 5, 1, 1, 0,"-5",NA
"1021",1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360,18,"PF","31:59", 3,10,"30.0", 9,11,"81.8", 3, 8,"37.5", 0, 6, 6, 0, 4, 0, 1, 0,"5",NA
"1022",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 4,"C","36:07", 2, 5,"40.0", 0, 0,"0.0", 0, 0,"0.0", 1,11,12, 0, 3, 1, 1, 5,"-4",NA
"1023", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360,18,"SG","35:29", 8,21,"38.1", 0, 0,"0.0", 2,13,"15.4", 1, 5, 6, 3, 2, 0, 0, 2,"5",NA
"1024",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360,30,"PG","35:29",11,20,"55.0", 4, 4,"100", 4, 7,"57.1", 0, 1, 1, 7, 1, 0, 5, 0,"5",NA
"1025", 152,Kris,Dunn,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1026",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1027", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 6,NA,"29:35", 2,10,"20.0", 0, 0,"0.0", 2, 9,"22.2", 2, 3, 5, 4, 2, 0, 1, 1,"-2",NA
"1028", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1029", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360,10,NA,"25:53", 4, 8,"50.0", 1, 2,"50.0", 1, 3,"33.3", 2, 3, 5, 2, 2, 1, 1, 3,"-19",NA
"1030",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1031",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1032",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 1,NA,"5:48", 0, 0,"0.0", 1, 2,"50.0", 0, 0,"0.0", 0, 2, 2, 0, 1, 0, 0, 0,"-2",NA
"1033", 492,Tony,Snell,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 0,NA,"12:31", 0, 2,"0.0", 0, 0,"0.0", 0, 1,"0.0", 0, 2, 2, 0, 1, 0, 1, 1,"-14",NA
"1034", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9360, 5,NA,"12:31", 1, 6,"16.7", 3, 3,"100", 0, 1,"0.0", 0, 0, 0, 1, 0, 2, 2, 0,"-14",NA
"1035",1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364,11,"SF","35:01", 5,11,"45.5", 0, 0,"0.0", 1, 1,"100", 0, 5, 5, 2, 2, 0, 1, 1,"10",NA
"1036", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364,14,"PF","30:35", 6,11,"54.5", 0, 0,"0.0", 2, 5,"40.0", 0, 6, 6, 2, 4, 0, 0, 0,"10",NA
"1037",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364,13,"C","33:54", 6, 8,"75.0", 1, 2,"50.0", 0, 0,"0.0", 2,10,12, 2, 2, 0, 1, 2,"15",NA
"1038", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364,15,"SG","39:12", 6,12,"50.0", 0, 0,"0.0", 3, 4,"75.0", 1, 7, 8, 3, 4, 1, 1, 0,"11",NA
"1039",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364,21,"PG","36:53", 8,19,"42.1", 3, 4,"75.0", 2, 6,"33.3", 0, 1, 1,14, 2, 0, 2, 0,"9",NA
"1040", 152,Kris,Dunn,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1041",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1042", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364,12,NA,"23:43", 4, 8,"50.0", 0, 0,"0.0", 4, 4,"100", 0, 4, 4, 1, 4, 1, 1, 0,"3",NA
"1043", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 0,NA,"4:36", 0, 1,"0.0", 0, 0,"0.0", 0, 1,"0.0", 0, 1, 1, 0, 1, 0, 0, 0,"-4",NA
"1044", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364,10,NA,"19:09", 3, 5,"60.0", 1, 2,"50.0", 3, 4,"75.0", 1, 2, 3, 2, 2, 0, 1, 1,"2",NA
"1045",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1046",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1047",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 0,NA,"5:49", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 2, 2, 0, 2, 0, 1, 1,"-3",NA
"1048", 492,Tony,Snell,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1049", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9364, 9,NA,"11:07", 4, 6,"66.7", 0, 0,"0.0", 1, 2,"50.0", 0, 0, 0, 2, 0, 0, 3, 0,"2",NA
"1050",1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 5,"SF","27:56", 2, 7,"28.6", 1, 1,"100", 0, 2,"0.0", 0, 2, 2, 0, 3, 0, 2, 1,"7",NA
"1051", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369,22,"PF","28:35", 6,10,"60.0", 8, 8,"100", 2, 3,"66.7", 2, 6, 8, 1, 2, 0, 0, 0,"15",NA
"1052",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369,10,"C","28:03", 4, 6,"66.7", 2, 4,"50.0", 0, 0,"0.0", 3,12,15, 2, 1, 0, 2, 0,"19",NA
"1053", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369,12,"SG","34:47", 4,11,"36.4", 0, 0,"0.0", 4, 9,"44.4", 1, 7, 8, 6, 2, 2, 2, 0,"29",NA
"1054",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369,27,"PG","33:12", 9,21,"42.9", 5, 5,"100", 4,14,"28.6", 0, 1, 1, 9, 3, 1, 2, 0,"17",NA
"1055", 152,Kris,Dunn,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 0,NA,"2:48", 0, 1,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 1, 1, 0, 0, 0, 0, 0,"-7",NA
"1056",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1057", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369,21,NA,"25:18", 6, 9,"66.7", 8, 8,"100", 1, 4,"25.0", 0, 4, 4, 1, 2, 0, 0, 1,"17",NA
"1058", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 3,NA,"7:02", 1, 2,"50.0", 0, 0,"0.0", 1, 1,"100", 1, 1, 2, 1, 1, 0, 0, 0,"-10",NA
"1059", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369,11,NA,"24:31", 4, 7,"57.1", 0, 0,"0.0", 3, 5,"60.0", 0, 3, 3, 1, 4, 0, 0, 0,"13",NA
"1060",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 0,NA,"3:05", 0, 2,"0.0", 0, 0,"0.0", 0, 1,"0.0", 0, 1, 1, 0, 1, 0, 0, 0,"-9",NA
"1061",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 0,NA,"3:05", 0, 1,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 1, 0,"-9",NA
"1062",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 2,NA,"10:58", 0, 2,"0.0", 2, 2,"100", 0, 0,"0.0", 2, 1, 3, 0, 3, 0, 1, 0,"-8",NA
"1063", 492,Tony,Snell,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1064", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9369, 0,NA,"10:38", 0, 3,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 3, 0, 1, 0, 0,"11",NA
"1065", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377,13,"SF","35:11", 5, 9,"55.6", 2, 3,"66.7", 1, 4,"25.0", 1, 6, 7, 0, 2, 0, 0, 1,"13",NA
"1066",1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377,15,"PF","34:30", 6,11,"54.5", 2, 4,"50.0", 1, 1,"100", 2, 1, 3, 1, 1, 1, 2, 1,"19",NA
"1067",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377,14,"C","36:49", 6, 7,"85.7", 2, 2,"100", 0, 0,"0.0", 5,10,15, 0, 3, 1, 0, 2,"21",NA
"1068", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 9,"SG","34:55", 4,11,"36.4", 0, 0,"0.0", 1, 7,"14.3", 1, 6, 7, 5, 4, 2, 0, 1,"16",NA
"1069",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377,36,"PG","41:14",10,28,"35.7",13,15,"86.7", 3,11,"27.3", 1, 3, 4, 9, 0, 2, 4, 0,"16",NA
"1070", 152,Kris,Dunn,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1071",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1072", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 1,NA,"17:47", 0, 7,"0.0", 1, 2,"50.0", 0, 1,"0.0", 0, 2, 2, 0, 3, 1, 1, 0,"-8",NA
"1073", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 0,NA,"6:31", 0, 1,"0.0", 0, 0,"0.0", 0, 1,"0.0", 0, 1, 1, 0, 0, 0, 0, 0,"-4",NA
"1074", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 8,NA,"20:03", 3, 8,"37.5", 0, 0,"0.0", 2, 6,"33.3", 0, 3, 3, 1, 1, 0, 4, 1,"-3",NA
"1075",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1076",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1077",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 2,NA,"6:13", 1, 1,"100", 0, 0,"0.0", 0, 0,"0.0", 4, 0, 4, 0, 1, 0, 0, 2,"2",NA
"1078", 492,Tony,Snell,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1079", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9377, 5,NA,"6:45", 2, 4,"50.0", 0, 0,"0.0", 1, 3,"33.3", 0, 2, 2, 1, 1, 0, 0, 0,"-2",NA
"1080", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 6,"SF","24:59", 2, 7,"28.6", 0, 0,"0.0", 2, 7,"28.6", 0, 3, 3, 0, 4, 1, 0, 1,"-10",NA
"1081", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410,21,"PF","33:52", 7, 9,"77.8", 4, 4,"100", 3, 4,"75.0", 1, 3, 4, 2, 4, 2, 3, 0,"-12",NA
"1082",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410,11,"C","32:26", 5, 9,"55.6", 1, 2,"50.0", 0, 0,"0.0", 2, 8,10, 0, 5, 1, 1, 1,"-4",NA
"1083", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410,21,"SG","36:03", 7,17,"41.2", 2, 2,"100", 5,12,"41.7", 0, 4, 4, 5, 3, 1, 3, 0,"0",NA
"1084",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410,35,"PG","39:01",11,23,"47.8", 9, 9,"100", 4,11,"36.4", 0, 2, 2,10, 3, 2, 4, 0,"-11",NA
"1085",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1086", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 9,NA,"17:52", 2, 4,"50.0", 4, 4,"100", 1, 2,"50.0", 0, 2, 2, 0, 0, 0, 1, 0,"11",NA
"1087", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410,15,NA,"28:50", 6, 9,"66.7", 0, 0,"0.0", 3, 6,"50.0", 0, 5, 5, 4, 3, 1, 1, 0,"8",NA
"1088",1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"1089",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1090",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 0,NA,"0:00", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1091",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 2,NA,"11:54", 1, 1,"100", 0, 0,"0.0", 0, 0,"0.0", 0, 3, 3, 1, 4, 2, 1, 1,"13",NA
"1092", 492,Tony,Snell,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 0,NA,"3:55", 0, 1,"0.0", 0, 0,"0.0", 0, 1,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"9",NA
"1093", 553,Lou,Williams,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9410, 8,NA,"11:05", 3, 6,"50.0", 0, 0,"0.0", 2, 4,"50.0", 0, 2, 2, 1, 0, 0, 1, 0,"16",NA
"1094", 239,Solomon,Hill,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415, 0,"SF","8:10", 0, 2,"0.0", 0, 0,"0.0", 0, 2,"0.0", 0, 2, 2, 0, 0, 0, 0, 0,"-18",NA
"1095", 761,John,Collins,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415, 8,"PF","34:50", 4,11,"36.4", 0, 0,"0.0", 0, 1,"0.0", 4, 6,10, 1, 6, 0, 1, 2,"-9",NA
"1096",  92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415,10,"C","27:37", 5, 7,"71.4", 0, 0,"0.0", 0, 0,"0.0", 3, 5, 8, 1, 5, 0, 3, 0,"-25",NA
"1097", 743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415,14,"SG","41:13", 6,16,"37.5", 0, 0,"0.0", 2, 6,"33.3", 2, 5, 7, 2, 3, 1, 2, 0,"-10",NA
"1098",1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415,21,"PG","37:50", 6,16,"37.5", 8, 9,"88.9", 1, 7,"14.3", 1, 2, 3,11, 1, 1, 4, 0,"-11",NA
"1099",1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415, 0,NA,"1:38", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1100", 181,Danilo,Gallinari,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415,21,NA,"26:02", 7,15,"46.7", 2, 2,"100", 5, 9,"55.6", 0, 9, 9, 2, 2, 0, 0, 0,"2",NA
"1101", 980,Kevin,Huerter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415,20,NA,"35:38", 8,10,"80.0", 1, 1,"100", 3, 5,"60.0", 0, 2, 2, 2, 2, 0, 4, 2,"4",NA
"1102",1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"1103",2607,Nathan,Knight,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415, 2,NA,"1:38", 1, 1,"100", 0, 2,"0.0", 0, 0,"0.0", 0, 1, 1, 0, 0, 0, 0, 0,"0",NA
"1104",2620,Skylar,Mays,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415, 0,NA,"1:38", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 0, 0, 0, 0, 0, 0, 0, 0,"0",NA
"1105",2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,9415, 0,NA,"5:52", 0, 1,"0.0", 0, 0,"0.0", 0, 0,"0.0", 1, 1, 2, 0, 2, 0, 0, 1,"0",NA
